well_code,well_id,date,wse_m,x_proj,y_proj,row,col,primary_layer,screen_fraction,top_prf_m,bot_prf_m,well_depth_m
416295N1228926W001,28P001M,2006-10-17,819.0067440000001,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
416295N1228926W001,28P001M,2007-03-26,825.651384,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
416295N1228926W001,28P001M,2007-10-24,817.9399440000001,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
416295N1228926W001,28P001M,2008-04-03,825.681864,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
416295N1228926W001,28P001M,2008-10-28,818.290464,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
416295N1228926W001,28P001M,2009-04-06,819.8754240000001,508946.0219253866,4608646.935731118,66,89,1.0,,,,19.812
A2,A2,2008-06-10,844.9818,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-07-09,844.4970814368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-08-10,842.9852734368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-09-10,842.2781374368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-10-12,842.0983054368002,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-11-11,842.4975934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2008-12-11,842.2994734368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-01-12,842.1927934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-02-13,842.2689934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-03-14,842.1806014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-04-10,843.4668574368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-05-10,843.1712014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-06-22,842.9974654368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-07-14,842.3787214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-08-13,842.0739214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-09-14,841.2631534368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-10-01,841.6106254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-11-09,841.8178894368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2009-12-01,842.6530414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-01-07,843.5918254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-02-04,843.4851454368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-03-05,843.3449374368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-04-06,843.4089454368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-05-06,843.6192574368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-06-08,845.4572014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-07-07,844.6068094368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-08-07,843.9392974368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-09-07,842.5920814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-10-07,842.1287854368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-11-09,842.1806014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2010-12-13,842.3695774368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-02-15,844.2715294368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-03-14,844.2136174368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-04-11,845.1798334368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-05-16,846.6733534368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-06-15,846.3258814368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-07-11,846.0637534368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-08-12,845.2529854368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-09-15,843.8204254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-10-10,843.3845614368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-11-18,843.0340414368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2011-12-15,842.8237294368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-01-11,842.7140014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-02-19,842.7749614368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-03-13,842.7536254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-04-16,843.2778814368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-05-14,845.5730254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-06-21,844.3507774368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-07-18,844.1648494368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-08-14,842.9547934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-09-21,842.0282014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-10-16,841.7264494368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-11-17,841.7996014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2012-12-14,843.5918254368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-01-15,843.6802174368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-02-20,843.7106974368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-03-20,842.7383854368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-04-15,843.6558334368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-05-14,845.4267214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-06-21,844.0154974368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-07-16,843.1254814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-08-21,841.4856574368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-09-20,841.0833214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-10-16,841.4338414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-11-17,841.0833214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2013-12-20,843.1864414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-01-20,844.1922814368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-02-15,845.1005854368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-03-20,846.6154414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-04-22,845.6979934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-05-20,844.9390414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-06-21,842.9852734368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-07-26,841.3424014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-08-25,840.3213214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-09-22,840.2756014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-10-25,840.0012814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-11-22,845.5425454368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2014-12-19,846.3776974368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-01-23,845.8564894368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-02-28,846.4020814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-03-28,845.7680974368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-04-27,845.6979934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-05-25,845.1798334368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-06-26,844.2258094368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-07-30,843.0614734368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-08-26,841.4033614368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-09-27,840.6474574368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-10-26,840.7114654368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-11-25,841.9824814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2015-12-29,844.4909854368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-01-25,845.8747774368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-02-26,846.2131054368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-03-24,846.6184894368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-05-29,846.4904734368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-06-27,846.1795774368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-07-28,843.6101134368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-08-28,843.5369614368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-09-24,842.8023934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-10-28,844.6677694368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-11-28,844.5123214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2016-12-28,844.8476014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-01-28,846.3075934368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-02-25,847.6822414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-04-27,847.9199854368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-05-31,847.8346414368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-06-30,847.6090894368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-07-29,846.8288014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-08-29,845.8351534368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-09-30,845.1219214368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-10-30,845.9906014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-11-30,845.9906014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2017-12-30,845.7894334368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2018-01-31,845.3718574368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2018-02-28,844.9207534368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2018-03-31,844.6190014368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2019-03-27,846.4508494368,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A2,A2,2019-06-14,845.8686814368001,513859.16384921636,4591454.254598403,238,138,0.0,,,,
A4,A4,2009-06-22,863.6576814696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2009-09-14,860.9571534696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2009-10-01,859.9330254696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2009-11-09,862.1672094696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2009-12-01,862.4293374696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-01-07,862.1702574696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-02-04,862.6305054695999,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-03-05,863.4778494696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-04-06,864.0508734696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-06-07,865.2121614696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-09-07,861.3655854696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-10-07,862.4598174696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-11-08,862.7128014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2010-12-13,863.1882894696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-02-15,865.3188414696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-03-14,865.3980894696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-04-11,865.6175454696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-10-10,863.0694174696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-11-18,863.2553454696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2011-12-14,863.0938014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-01-11,863.0115054696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-02-19,864.0935454696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-03-13,864.7458174696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-04-16,865.3584654696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-09-21,861.7984014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-10-15,862.0635774696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-11-16,860.9327694696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2012-12-14,863.1212334696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-01-14,864.3739614696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-02-20,863.5723374696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-03-20,865.0841454696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-04-15,865.0871934695999,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-07-16,861.3015774696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-09-20,861.8075454696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-10-16,860.5121454696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-11-17,861.9081294696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2013-12-20,861.6307614696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-01-20,861.3808254696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-02-15,861.1308894696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-03-19,862.0270014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-07-26,859.4209614696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-08-25,859.9391214696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-09-22,860.6919774696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-10-25,861.4295934695999,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-11-22,861.4936014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2014-12-19,862.4598174696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-01-23,863.9289534696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-02-28,865.2853134696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-03-28,865.1572974695999,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-08-26,861.7984014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-09-27,861.6764814696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-10-26,862.0056654696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-11-25,862.1336814696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2015-12-29,862.7890014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-01-25,864.9957534696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-02-26,865.4224734696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-03-24,865.8613854696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-04-25,865.3340814696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-05-29,864.9805134696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-09-24,862.2159774696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-10-28,863.0267454696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-11-28,864.2825214696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2016-12-28,865.2121614696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-01-28,865.8400494696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-02-25,865.8659574696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-04-27,865.5078174696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-09-30,862.8621534696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-10-30,863.1059934696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-11-30,863.1059934696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2017-12-30,863.0663694696001,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2018-01-31,862.8926334696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2018-02-28,863.0176014696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A4,A4,2018-03-31,863.9350494696,518147.17919922236,4607726.31741724,76,181,0.0,,,,
A41,A41,2006-03-28,854.5827214128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-05-02,854.6741614128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-06-01,854.6772094128002,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-07-07,854.3419294128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-08-03,853.7353774128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-09-06,852.6076174128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-10-06,851.5164334128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-11-03,850.7087134128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2006-12-08,853.1379694128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-01-09,854.5491934128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-02-06,854.4303214128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-03-09,854.6132014128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-04-04,854.4821374128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-05-08,854.7198814128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-06-04,854.5430974128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-07-06,853.9334974128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-08-04,853.1135854128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-09-05,851.7755134128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-10-04,850.7239534128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-11-05,851.1598174128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2007-12-09,853.4519134128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-01-07,854.7564574128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-02-12,854.4973774128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-03-07,854.4577534128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-04-07,854.5979614128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-05-07,854.9058094128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-06-10,854.7229294128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-07-09,854.4547054128001,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-08-10,853.4915374128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
A41,A41,2008-09-10,852.2479534128,508940.1584244288,4594713.245479131,206,89,0.0,,,,
B3,B3,2006-03-30,842.3153931408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-05-03,841.9923051408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-06-01,841.6905531408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-07-07,841.0626651408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-08-03,840.5353611408001,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-09-06,839.8617531408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-10-06,839.2155771408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-11-03,839.0296491408001,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2006-12-08,839.5417131408001,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2007-01-09,841.0840011408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2007-02-06,840.9956091408001,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2007-03-09,842.1508011408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2007-04-04,841.9465851408,509214.16800101026,4600202.271901438,151,92,0.0,,,,
B3,B3,2007-05-09,841.4680491408001,509214.16800101026,4600202.271901438,151,92,0.0,,,,
